organization,avg_reply_time_hr,messages_exchanged,task_overlaps,coordination_score
Org A,7.376697369782589,47,5,65.6169338349907
Org A,8.90995866018911,90,4,80.61519654638363
Org D,4.414430062630515,121,0,53.22989880878389
Org D,1.558639438838244,187,5,73.66748234644902
Org D,5.830227217777199,199,9,83.21601100877456
Org D,6.350037272239231,65,5,92.17626414748244
Org A,1.517291989533244,59,3,92.09768031111665
Org C,6.572405068157545,108,0,46.0897123687861
Org C,11.909817419871075,198,0,60.25356837057819
Org A,5.042913215219641,194,8,70.14107769021875
Org C,4.359359079763536,80,6,68.53006154136403
Org B,9.762681179286718,100,8,55.1963665307367
Org C,9.175013437697066,141,8,41.471256975949245
Org C,4.100264078267862,54,6,97.3646626551093
Org C,7.791421854066164,36,6,72.74248487442966
Org C,6.714652615958238,67,1,81.15113521126594
Org B,3.9131281351201688,147,1,64.6424609809558
Org A,1.774060863598126,151,7,92.95835840132419
Org A,4.095363425571046,139,8,83.93124113682065
Org D,5.755259995566557,135,5,65.04950915067343
Org A,8.077810807601264,25,0,74.33908541484357
Org D,3.423961454903758,84,8,68.3267396667296
Org A,7.87266447505807,65,1,40.94697804155775
Org C,2.8014214830116364,157,5,55.86067889997284
Org A,8.062685263583312,161,1,65.53540082040846
Org D,9.450325977673257,87,7,94.75144351601483
Org B,9.465381584023621,146,1,55.81334121188952
Org B,7.518773761908029,99,2,56.26512023967564
Org C,4.053504008030625,102,6,41.32054943819524
Org C,8.523951436398994,104,5,46.8009372530318
Org D,10.385610400884248,99,7,83.98156666811951
Org A,7.691223214203287,161,4,62.68672147871435
Org A,11.79769004050982,95,7,65.46751019800715
Org D,11.729751460682337,69,2,54.64107176764435
Org B,2.4169825087868686,108,3,56.46477931382967
Org B,0.7665485695016415,101,6,54.75664485565943
Org B,2.348562307831439,59,2,64.29295689739507
Org D,11.120213490479506,144,2,46.61978476780357
Org A,11.46582327361464,58,4,46.091397805904336
Org A,2.926251815262133,185,3,66.50821828216522
Org D,4.6460403843679945,108,5,78.03250089734797
Org D,6.81781550871823,167,9,97.47970416789036
Org D,3.626054765535179,175,1,90.78561035519402
Org D,5.796918642360777,41,5,62.47129075339426
Org B,8.505857995468931,20,1,48.105423884068806
Org D,6.254092811760947,93,3,77.67078185939613
Org B,8.734816391489865,149,7,91.990290058163
Org B,6.548493266642458,56,3,93.1516648390363
Org C,0.5160887658690041,199,5,57.26909986989641
Org D,5.039053296933108,53,5,97.86827867963294
Org D,6.159920153863224,116,0,64.3601054893548
Org D,5.133123810860135,106,9,81.12682768724439
Org A,4.574430451222686,174,4,99.36605796374121
Org C,6.257064673593962,141,7,41.42197514688024
Org B,5.61953123155809,106,2,84.3783838595651
Org B,1.5399770642590123,154,3,88.61117892664156
Org C,3.6459735803155673,151,1,47.29067160859345
Org D,11.34998662404136,48,5,40.62949695285822
Org C,0.8052633753403327,55,9,67.4775797638489
Org D,0.959984930867484,179,5,93.99545495215887
Org B,3.7561141367779247,39,6,65.47764177691582
Org D,7.196957957492842,189,0,57.062768424788814
Org A,11.895267233635511,142,2,81.28622872516358
Org C,11.915385730134133,70,2,48.09820380464856
Org B,11.920849783532015,66,3,40.523152381049705
Org C,1.7655558061154741,91,4,97.79324262632355
Org A,8.14153662858531,69,9,58.40419577889576
Org D,6.525848596615598,198,9,42.05634055026843
Org D,2.4912239628004067,97,5,89.4123861419636
Org B,11.344042816522796,96,9,85.75185204460882
Org C,3.2813909887269013,119,5,95.9180718778423
Org A,11.987721091696937,22,6,80.38942716681166
Org C,7.200978874223835,141,1,87.36103524250896
Org A,2.6077085072516217,81,8,76.26819608183004
Org A,4.948722352054588,80,7,80.43877972410812
Org C,2.6812455824897206,166,5,70.70369367217964
Org B,5.223862739791065,55,4,99.78063974097172
Org C,7.338820792369613,150,0,61.15645379202505
Org B,8.740740070975908,75,7,73.06463415982972
Org A,6.09925204724492,116,2,94.03181295541364
Org B,4.060282904317102,83,4,43.17143461278569
Org C,7.140575787520245,90,8,49.81561303386922
Org C,5.579639925040544,173,2,79.20984617302136
Org B,4.636298179906166,146,0,45.41857429261423
Org B,4.195317218101357,127,2,75.24568261299817
Org A,2.8943832622542605,102,5,66.48624550511272
Org C,5.689474176711095,96,7,89.66284161937926
Org A,6.15619346803662,37,3,87.18002980319758
Org D,10.839377620127678,53,9,83.44788747387594
Org D,8.887645301838573,38,7,58.43350623618035
Org D,9.356032388576498,86,8,95.61148260714353
Org B,4.817551346962865,184,0,48.38402652036287
Org C,4.45300465520692,133,6,56.33201299069047
Org A,8.032904868992208,27,8,44.0907582848762
Org B,8.676936921920722,120,8,65.91793567534285
Org B,1.8056821150147768,149,2,73.00282969196088
Org A,2.029829927796113,97,7,46.39082598386912
Org C,5.744449162470426,178,6,49.400258324064254
Org D,2.3369666468228667,112,3,52.11630080412125
Org C,11.558881893408426,164,7,89.33985829277796
Org D,10.132581065910813,116,4,78.83741752365505
Org A,6.481847900936118,40,3,76.1537647674788
Org D,3.0101309638737757,183,2,63.55839384123937
Org C,2.0515653091225863,102,9,88.80160133111873
Org D,11.759308973064492,43,6,47.46579649623627
Org C,8.631000200425147,190,9,40.5391564858564
Org D,10.389718904875126,119,6,93.54928244148661
Org A,4.952485220029349,27,7,88.50239619669546
Org D,3.3845912280648354,97,2,70.30243006671431
Org B,3.9435372178640757,67,4,82.318774470508
Org A,10.35429857665768,38,3,56.747232255545256
Org A,5.939315891534542,63,7,98.87303834833531
Org D,8.127686040685475,107,0,49.956340203197
Org A,9.76587898552303,112,1,67.03997956530343
Org B,3.4092758034718273,21,2,85.16802321325264
Org D,1.415094548158736,111,4,49.38381463686012
Org C,8.926746957680724,61,0,45.40379069574714
Org C,11.556070991291463,170,3,64.45693160509991
Org C,11.468754442928121,97,8,50.8717823127359
Org C,6.140739096664846,196,3,68.52795912761398
Org C,7.770208740976684,109,4,42.747509441743794
Org A,8.929442728136912,131,5,81.79005541898218
Org D,10.877709287351612,157,8,51.83184886684526
Org C,2.365839565604301,70,2,65.37283507243296
Org B,5.1676352072269545,82,7,58.252107039013524
Org D,5.296543459212099,190,4,89.81379463153482
Org A,8.499296825358849,69,6,47.88407404765677
Org B,5.385743236135563,34,3,92.00209899024145
Org C,10.368313599591442,110,6,45.63793349068081
Org C,10.239723515508318,21,3,46.96837067986081
Org C,1.3072898099499215,155,1,53.88374788436359
Org C,3.9701527550677076,83,2,93.20979161099237
Org A,11.765672331846957,140,4,92.19680845714174
Org C,0.9097104603599002,67,3,90.90070575655338
Org D,6.162515440483694,133,0,65.55049038311313
Org C,11.452333809655784,124,6,92.65062428846196
Org D,9.821598223088918,46,9,63.99475444826713
Org B,3.8848000749082687,102,7,93.12712930505631
Org A,7.3566854629609235,164,7,86.34589351736153
Org C,5.458545301446894,71,3,67.57329945420756
Org C,7.312571284373343,107,2,67.39107734680191
Org A,10.77814920428237,30,6,99.47908597508817
Org D,6.8712436823746215,187,1,82.77611777841618
Org D,6.167964834470649,118,0,90.43600483087911
Org B,4.171610257679264,148,6,87.53972457391654
Org B,3.528706505083326,21,8,44.110347364774256
Org A,6.736227055661652,152,3,56.54465118365314
Org A,1.446042025218276,78,4,66.23368499697268
Org B,7.809822162992083,189,0,56.25007453829549
Org B,9.65866008964139,26,5,84.5124194250465
